,CompanyID,CompanyName,Date,Value,CompanyClass
1882,978,Fashion Swap,01/07/2018,297499,C-2
1883,978,Fashion Swap,01/08/2018,750024,C-2
1884,978,Fashion Swap,01/09/2018,463935,C-2
1885,978,Fashion Swap,01/10/2018,1074178,C-2
1886,978,Fashion Swap,01/11/2018,922794,C-2
1887,978,Fashion Swap,01/12/2018,676406,C-2
1888,978,Fashion Swap,01/01/2019,904647,C-2
1889,978,Fashion Swap,01/02/2019,1237753,C-2
1890,978,Fashion Swap,01/03/2019,1628098,C-2
1891,978,Fashion Swap,01/04/2019,669760,C-2
1892,978,Fashion Swap,01/05/2019,1437941,C-2
1893,978,Fashion Swap,01/06/2019,1259668,C-2
1894,978,Fashion Swap,01/07/2019,406443,C-2
1895,978,Fashion Swap,01/08/2019,469245,C-2
1896,978,Fashion Swap,01/09/2019,1583297,C-2
1897,978,Fashion Swap,01/10/2019,515322,C-2
1898,978,Fashion Swap,01/11/2019,1566975,C-2
1899,978,Fashion Swap,01/12/2019,2143662,C-2
1900,978,Fashion Swap,01/01/2020,1470182,C-2
1901,978,Fashion Swap,01/02/2020,2360449,C-2
1902,978,Fashion Swap,01/03/2020,2274462,C-2
1903,978,Fashion Swap,01/04/2020,1567428,C-2
1904,978,Fashion Swap,01/05/2020,2461915,C-2
1905,978,Fashion Swap,01/06/2020,2057867,C-2
1906,978,Fashion Swap,01/07/2020,1189650,C-2
1907,978,Fashion Swap,01/08/2020,1035357,C-2
1908,978,Fashion Swap,01/09/2020,2290577,C-2
1909,978,Fashion Swap,01/10/2020,1229341,C-2
1910,978,Fashion Swap,01/11/2020,656023,C-2
1911,978,Fashion Swap,01/12/2020,1695174,C-2
1912,978,Fashion Swap,01/01/2021,2168202,C-2
1913,978,Fashion Swap,01/02/2021,2207871,C-2
1914,978,Fashion Swap,01/03/2021,3017383,C-2
1915,978,Fashion Swap,01/04/2021,4271538,C-2
1916,978,Fashion Swap,01/05/2021,3676486,C-2
1917,978,Fashion Swap,01/06/2021,4829228,C-2
1918,978,Fashion Swap,01/07/2021,3665584,C-2
1919,978,Fashion Swap,01/08/2021,3868679,C-2
1920,978,Fashion Swap,01/09/2021,4442223,C-2
1921,978,Fashion Swap,01/10/2021,3596117,C-2
1922,978,Fashion Swap,01/11/2021,2476348,C-2
1923,978,Fashion Swap,01/12/2021,4090550,C-2
1924,978,Fashion Swap,01/01/2022,1893194,C-2
1925,978,Fashion Swap,01/02/2022,2446756,C-2
1926,978,Fashion Swap,01/03/2022,1511956,C-2
1927,978,Fashion Swap,01/04/2022,2895827,C-2
1928,978,Fashion Swap,01/05/2022,3709515,C-2
1929,1258,Neurophth,01/04/2020,280206.87,C-1
1930,1258,Neurophth,01/05/2020,309115.22,C-1
1931,1258,Neurophth,01/06/2020,301065.61,C-1
1932,1258,Neurophth,01/07/2020,541999.46,C-1
1933,1258,Neurophth,01/08/2020,377494.41,C-1
1934,1258,Neurophth,01/09/2020,570591.08,C-1
1935,1258,Neurophth,01/10/2020,459386.56,C-1
1936,1258,Neurophth,01/11/2020,546151.6,C-1
1937,1258,Neurophth,01/12/2020,487432.51,C-1
1938,1258,Neurophth,01/01/2021,653186.78,C-1
1939,1258,Neurophth,01/02/2021,1809987.85,C-1
1940,1258,Neurophth,01/03/2021,1022440.65,C-1
1941,1258,Neurophth,01/04/2021,753872,C-1
1942,1258,Neurophth,01/05/2021,447430.47,C-1
1943,1258,Neurophth,01/06/2021,1081352.16,C-1
1944,1258,Neurophth,01/07/2021,842504.05,C-1
1945,1258,Neurophth,01/08/2021,728493.79,C-1
1946,1258,Neurophth,01/09/2021,784353.67,C-1
1947,1258,Neurophth,01/10/2021,541467.47,C-1
1948,1258,Neurophth,01/11/2021,551436.83,C-1
1949,1258,Neurophth,01/12/2021,1045531.65,C-1
1950,1258,Neurophth,01/01/2022,1304207.78,C-1
1951,1258,Neurophth,01/02/2022,1958778.39,C-1
1952,1258,Neurophth,01/03/2022,799223.91,C-1
1953,1258,Neurophth,01/04/2022,982492.64,C-1
1954,1258,Neurophth,01/05/2022,927112.08,C-1
1955,1300,Cellink,01/07/2019,249371.01,C-1
1956,1300,Cellink,01/08/2019,212851.56,C-1
1957,1300,Cellink,01/09/2019,387868.96,C-1
1958,1300,Cellink,01/10/2019,182928.27,C-1
1959,1300,Cellink,01/11/2019,312600.4,C-1
1960,1300,Cellink,01/12/2019,198631.12,C-1
1961,1300,Cellink,01/01/2020,154837.64,C-1
1962,1300,Cellink,01/02/2020,172099.85,C-1
1963,1300,Cellink,01/03/2020,164288.08,C-1
1964,1300,Cellink,01/04/2020,169947.89,C-1
1965,1300,Cellink,01/05/2020,163395.37,C-1
1966,1300,Cellink,01/06/2020,1486264.78,C-1
1967,1300,Cellink,01/07/2020,251417.33,C-1
1968,1300,Cellink,01/08/2020,170595.29,C-1
1969,1300,Cellink,01/09/2020,484121.37,C-1
1970,1300,Cellink,01/10/2020,428636.69,C-1
1971,1300,Cellink,01/11/2020,466197.01,C-1
1972,1300,Cellink,01/12/2020,393992.87,C-1
1973,1300,Cellink,01/01/2021,208914.01,C-1
1974,1300,Cellink,01/02/2021,190710.28,C-1
1975,1300,Cellink,01/03/2021,930316.87,C-1
1976,1300,Cellink,01/04/2021,215055.01,C-1
1977,1300,Cellink,01/05/2021,353740.91,C-1
1978,1300,Cellink,01/06/2021,1362322.86,C-1
1979,1300,Cellink,01/07/2021,364226.04,C-1
1980,1300,Cellink,01/08/2021,270863.74,C-1
1981,1300,Cellink,01/09/2021,1541386.19,C-1
1982,1300,Cellink,01/10/2021,391065.36,C-1
1983,1300,Cellink,01/11/2021,541545.22,C-1
1984,1300,Cellink,01/12/2021,774598.51,C-1
1985,1300,Cellink,01/01/2022,568206.21,C-1
1986,1300,Cellink,01/02/2022,446323.82,C-1
1987,1300,Cellink,01/03/2022,892476.63,C-1
1988,1300,Cellink,01/04/2022,896933.32,C-1
1989,1300,Cellink,01/05/2022,823205.07,C-1
1990,1305,EMMAC,01/07/2019,73363.85,C-1
1991,1305,EMMAC,01/08/2019,81376.06,C-1
1992,1305,EMMAC,01/09/2019,96281.54,C-1
1993,1305,EMMAC,01/10/2019,91045.38,C-1
1994,1305,EMMAC,01/11/2019,107470.27,C-1
1995,1305,EMMAC,01/12/2019,161281.31,C-1
1996,1305,EMMAC,01/01/2020,185263.75,C-1
1997,1305,EMMAC,01/02/2020,179725.31,C-1
1998,1305,EMMAC,01/03/2020,175645.78,C-1
1999,1305,EMMAC,01/04/2020,186125.38,C-1
2000,1305,EMMAC,01/05/2020,196075.73,C-1
2001,1305,EMMAC,01/06/2020,241941,C-1
2002,1305,EMMAC,01/07/2020,221741.01,C-1
2003,1305,EMMAC,01/08/2020,217940.07,C-1
2004,1305,EMMAC,01/09/2020,234472.2,C-1
2005,1305,EMMAC,01/10/2020,397374.66,C-1
2006,1305,EMMAC,01/11/2020,224948.93,C-1
2007,1305,EMMAC,01/12/2020,286633.26,C-1
2008,1305,EMMAC,01/01/2021,259815.82,C-1
2009,1305,EMMAC,01/02/2021,247083.83,C-1
2010,1305,EMMAC,01/03/2021,255710.99,C-1
2011,1305,EMMAC,01/04/2021,272019.96,C-1
2012,1305,EMMAC,01/05/2021,400677.97,C-1
2013,1305,EMMAC,01/06/2021,361076.85,C-1
2014,1305,EMMAC,01/07/2021,452989.42,C-1
2015,1305,EMMAC,01/08/2021,297142.53,C-1
2016,1305,EMMAC,01/09/2021,308779.85,C-1
2017,1305,EMMAC,01/10/2021,370636.29,C-1
2018,1305,EMMAC,01/11/2021,341307.83,C-1
2019,1305,EMMAC,01/12/2021,410720.64,C-1
2020,1305,EMMAC,01/01/2022,402206.25,C-1
2021,1305,EMMAC,01/02/2022,362421.83,C-1
2022,1305,EMMAC,01/03/2022,322741.3,C-1
2023,1305,EMMAC,01/04/2022,263927.78,C-1
2024,1305,EMMAC,01/05/2022,333017.69,C-1
2025,1317,Mile,01/01/2019,100988,C-3
2026,1317,Mile,01/02/2019,144529,C-3
2027,1317,Mile,01/03/2019,113184,C-3
2028,1317,Mile,01/04/2019,146719,C-3
2029,1317,Mile,01/05/2019,143797,C-3
2030,1317,Mile,01/06/2019,388045,C-3
2031,1317,Mile,01/07/2019,583546,C-3
2032,1317,Mile,01/08/2019,447721,C-3
2033,1317,Mile,01/09/2019,432697,C-3
2034,1317,Mile,01/10/2019,772346,C-3
2035,1317,Mile,01/11/2019,576799,C-3
2036,1317,Mile,01/12/2019,727373,C-3
2037,1317,Mile,01/01/2020,842560,C-3
2038,1317,Mile,01/02/2020,572053,C-3
2039,1317,Mile,01/03/2020,556192,C-3
2040,1317,Mile,01/04/2020,670451,C-3
2041,1317,Mile,01/05/2020,567701,C-3
2042,1317,Mile,01/06/2020,509672,C-3
2043,1317,Mile,01/07/2020,422377,C-3
2044,1317,Mile,01/08/2020,769496,C-3
2045,1317,Mile,01/09/2020,294205,C-3
2046,1317,Mile,01/10/2020,360864,C-3
2047,1317,Mile,01/11/2020,475783,C-3
2048,1317,Mile,01/12/2020,365520,C-3
2049,1317,Mile,01/01/2021,614557,C-3
2050,1317,Mile,01/02/2021,610124,C-3
2051,1317,Mile,01/03/2021,887875,C-3
2052,1317,Mile,01/04/2021,1008694,C-3
2053,1317,Mile,01/05/2021,943666,C-3
2054,1317,Mile,01/06/2021,603848,C-3
2055,1317,Mile,01/07/2021,1038139,C-3
2056,1317,Mile,01/08/2021,289860,C-3
2057,1317,Mile,01/09/2021,384984,C-3
2058,1317,Mile,01/10/2021,539043,C-3
2059,1317,Mile,01/11/2021,216910,C-3
2060,1317,Mile,01/12/2021,329267,C-3
2061,1317,Mile,01/01/2022,269861,C-3
2062,1317,Mile,01/02/2022,282099,C-3
2063,1317,Mile,01/03/2022,328898,C-3
2064,1317,Mile,01/04/2022,453646,C-3
2065,1317,Mile,01/05/2022,711207,C-3
2066,1318,Volastra,01/07/2019,72087.88,C-3
2067,1318,Volastra,01/08/2019,83901.4,C-3
2068,1318,Volastra,01/09/2019,89742.7,C-3
2069,1318,Volastra,01/10/2019,90284.3,C-3
2070,1318,Volastra,01/11/2019,102030.16,C-3
2071,1318,Volastra,01/12/2019,104764.92,C-3
2072,1318,Volastra,01/01/2020,111344.86,C-3
2073,1318,Volastra,01/02/2020,110086.49,C-3
2074,1318,Volastra,01/03/2020,109679.95,C-3
2075,1318,Volastra,01/04/2020,111088.97,C-3
2076,1318,Volastra,01/05/2020,130300.1,C-3
2077,1318,Volastra,01/06/2020,130181.04,C-3
2078,1318,Volastra,01/07/2020,142892.27,C-3
2079,1318,Volastra,01/08/2020,153431.47,C-3
2080,1318,Volastra,01/09/2020,157423.41,C-3
2081,1318,Volastra,01/10/2020,146967.66,C-3
2082,1318,Volastra,01/11/2020,152499.02,C-3
2083,1318,Volastra,01/12/2020,162612.12,C-3
2084,1318,Volastra,01/01/2021,166431,C-3
2085,1318,Volastra,01/02/2021,172889.02,C-3
2086,1318,Volastra,01/03/2021,178356.17,C-3
2087,1318,Volastra,01/04/2021,184283.86,C-3
2088,1318,Volastra,01/05/2021,187833.3,C-3
2089,1318,Volastra,01/06/2021,207964.43,C-3
2090,1318,Volastra,01/07/2021,217023.74,C-3
2091,1318,Volastra,01/08/2021,222818.73,C-3
2092,1318,Volastra,01/09/2021,222175.83,C-3
2093,1318,Volastra,01/10/2021,221423.37,C-3
2094,1318,Volastra,01/11/2021,234441.23,C-3
2095,1318,Volastra,01/12/2021,242645,C-3
2096,1318,Volastra,01/01/2022,230731.78,C-3
2097,1318,Volastra,01/02/2022,228994.99,C-3
2098,1318,Volastra,01/03/2022,239173.63,C-3
2099,1318,Volastra,01/04/2022,232553.39,C-3
2100,1318,Volastra,01/05/2022,225827.58,C-3
2101,1326,Enara,01/07/2019,28825.79,C-1
2102,1326,Enara,01/08/2019,25401.23,C-1
2103,1326,Enara,01/09/2019,28274.88,C-1
2104,1326,Enara,01/10/2019,28917.04,C-1
2105,1326,Enara,01/11/2019,28378.74,C-1
2106,1326,Enara,01/12/2019,36380.06,C-1
2107,1326,Enara,01/01/2020,26883.46,C-1
2108,1326,Enara,01/02/2020,23334.7,C-1
2109,1326,Enara,01/03/2020,115032.86,C-1
2110,1326,Enara,01/04/2020,1658.6,C-1
2111,1326,Enara,01/05/2020,26249.11,C-1
2112,1326,Enara,01/06/2020,31693.82,C-1
2113,1326,Enara,01/07/2020,76862.37,C-1
2114,1326,Enara,01/08/2020,108621.81,C-1
2115,1326,Enara,01/09/2020,333302.8,C-1
2116,1326,Enara,01/10/2020,102098.34,C-1
2117,1326,Enara,01/11/2020,149497.83,C-1
2118,1326,Enara,01/12/2020,103324.31,C-1
2119,1326,Enara,01/01/2021,85824.61,C-1
2120,1326,Enara,01/02/2021,213806.22,C-1
2121,1326,Enara,01/03/2021,236848.47,C-1
2122,1326,Enara,01/04/2021,553445.12,C-1
2123,1326,Enara,01/05/2021,456395.27,C-1
2124,1326,Enara,01/06/2021,1075234.06,C-1
2125,1326,Enara,01/07/2021,185677.73,C-1
2126,1326,Enara,01/08/2021,196668.1,C-1
2127,1326,Enara,01/09/2021,283883.59,C-1
2128,1326,Enara,01/10/2021,291210.3,C-1
2129,1326,Enara,01/11/2021,369289.27,C-1
2130,1326,Enara,01/12/2021,398298.64,C-1
2131,1326,Enara,01/01/2022,435972.23,C-1
2132,1326,Enara,01/02/2022,516085.26,C-1
2133,1326,Enara,01/03/2022,417166.49,C-1
2134,1326,Enara,01/04/2022,763010,C-1
2135,1326,Enara,01/05/2022,841904.3,C-1
2136,1371,BlossomHill,01/07/2019,2048011.54,C-3
2137,1371,BlossomHill,01/08/2019,4016477.92,C-3
2138,1371,BlossomHill,01/09/2019,1099517.49,C-3
2139,1371,BlossomHill,01/10/2019,724931.18,C-3
2140,1371,BlossomHill,01/11/2019,2318944.35,C-3
2141,1371,BlossomHill,01/12/2019,745624.8,C-3
2142,1371,BlossomHill,01/01/2020,2460744.92,C-3
2143,1371,BlossomHill,01/02/2020,5174339,C-3
2144,1371,BlossomHill,01/03/2020,1544323.18,C-3
2145,1371,BlossomHill,01/04/2020,1627203.06,C-3
2146,1371,BlossomHill,01/05/2020,4121594.77,C-3
2147,1371,BlossomHill,01/06/2020,1222128.96,C-3
2148,1371,BlossomHill,01/07/2020,1318708.65,C-3
2149,1371,BlossomHill,01/08/2020,3878118.36,C-3
2150,1371,BlossomHill,01/09/2020,1299199.83,C-3
2151,1371,BlossomHill,01/10/2020,883062.35,C-3
2152,1371,BlossomHill,01/11/2020,1082748.06,C-3
2153,1371,BlossomHill,01/12/2020,906285.62,C-3
2154,1371,BlossomHill,01/01/2021,1068334.69,C-3
2155,1371,BlossomHill,01/02/2021,1886355.14,C-3
2156,1371,BlossomHill,01/03/2021,1277268.96,C-3
2157,1371,BlossomHill,01/04/2021,1657872.32,C-3
2158,1371,BlossomHill,01/05/2021,4162588.87,C-3
2159,1371,BlossomHill,01/06/2021,893022.99,C-3
2160,1371,BlossomHill,01/07/2021,2065420.07,C-3
2161,1371,BlossomHill,01/08/2021,2467952.58,C-3
2162,1371,BlossomHill,01/09/2021,547188.69,C-3
2163,1371,BlossomHill,01/10/2021,1332259.29,C-3
2164,1371,BlossomHill,01/11/2021,2898229.56,C-3
2165,1371,BlossomHill,01/12/2021,1898876.89,C-3
2166,1371,BlossomHill,01/01/2022,2941085.54,C-3
2167,1371,BlossomHill,01/02/2022,3781079.9,C-3
2168,1371,BlossomHill,01/03/2022,1300711.64,C-3
2169,1371,BlossomHill,01/04/2022,3551146.87,C-3
2170,1371,BlossomHill,01/05/2022,2079285.34,C-3
2171,1383,Modis,01/04/2020,18090,C-1
2172,1383,Modis,01/05/2020,81226,C-1
2173,1383,Modis,01/06/2020,129780,C-1
2174,1383,Modis,01/07/2020,66687,C-1
2175,1383,Modis,01/08/2020,85397,C-1
2176,1383,Modis,01/09/2020,164881,C-1
2177,1383,Modis,01/10/2020,134602,C-1
2178,1383,Modis,01/11/2020,196985,C-1
2179,1383,Modis,01/12/2020,281730,C-1
2180,1383,Modis,01/01/2021,281771,C-1
2181,1383,Modis,01/02/2021,249469,C-1
2182,1383,Modis,01/03/2021,330418,C-1
2183,1383,Modis,01/04/2021,270137,C-1
2184,1383,Modis,01/05/2021,308506,C-1
2185,1383,Modis,01/06/2021,422959,C-1
2186,1383,Modis,01/07/2021,603247,C-1
2187,1383,Modis,01/08/2021,627062,C-1
2188,1383,Modis,01/09/2021,706741,C-1
2189,1383,Modis,01/10/2021,614618,C-1
2190,1383,Modis,01/11/2021,685428,C-1
2191,1383,Modis,01/12/2021,771452,C-1
2192,1383,Modis,01/01/2022,868457,C-1
2193,1383,Modis,01/02/2022,978520,C-1
2194,1383,Modis,01/03/2022,1057600,C-1
2195,1383,Modis,01/04/2022,1075388,C-1
2196,1383,Modis,01/05/2022,1867006,C-1
2197,2422,evocatal,01/06/2018,990456.58,C-3
2198,2422,evocatal,01/07/2018,859440.32,C-3
2199,2422,evocatal,01/08/2018,1007148.77,C-3
2200,2422,evocatal,01/09/2018,869442.07,C-3
2201,2422,evocatal,01/10/2018,974489.24,C-3
2202,2422,evocatal,01/11/2018,975242.95,C-3
2203,2422,evocatal,01/12/2018,1062610.61,C-3
2204,2422,evocatal,01/01/2019,941142.33,C-3
2205,2422,evocatal,01/02/2019,837054.99,C-3
2206,2422,evocatal,01/03/2019,1195084.06,C-3
2207,2422,evocatal,01/04/2019,1107338.14,C-3
2208,2422,evocatal,01/05/2019,1281234.88,C-3
2209,2422,evocatal,01/06/2019,1095011.22,C-3
2210,2422,evocatal,01/07/2019,1060660.76,C-3
2211,2422,evocatal,01/08/2019,1036143.42,C-3
2212,2422,evocatal,01/09/2019,1084293.79,C-3
2213,2422,evocatal,01/10/2019,1006551.51,C-3
2214,2422,evocatal,01/11/2019,1059110.01,C-3
2215,2422,evocatal,01/12/2019,1145701.09,C-3
2216,2422,evocatal,01/01/2020,1026382.2,C-3
2217,2422,evocatal,01/02/2020,981710.22,C-3
2218,2422,evocatal,01/03/2020,1588017.9,C-3
2219,2422,evocatal,01/04/2020,1267232.37,C-3
2220,2422,evocatal,01/05/2020,1379477.28,C-3
2221,2422,evocatal,01/06/2020,1252430.36,C-3
2222,2422,evocatal,01/07/2020,2042181.27,C-3
2223,2422,evocatal,01/08/2020,1324312.19,C-3
2224,2422,evocatal,01/09/2020,1370151.5,C-3
2225,2422,evocatal,01/10/2020,1443477.84,C-3
2226,2422,evocatal,01/11/2020,1402617.39,C-3
2227,2422,evocatal,01/12/2020,1570161.45,C-3
2228,2422,evocatal,01/01/2021,1324599.99,C-3
2229,2422,evocatal,01/02/2021,1330971.22,C-3
2230,2422,evocatal,01/03/2021,1716566.45,C-3
2231,2422,evocatal,01/04/2021,1571254.74,C-3
2232,2422,evocatal,01/05/2021,1631075.65,C-3
2233,2422,evocatal,01/06/2021,1806090.99,C-3
2234,2422,evocatal,01/07/2021,1883522.51,C-3
2235,2422,evocatal,01/08/2021,1979137.43,C-3
2236,2422,evocatal,01/09/2021,1991649.24,C-3
2237,2422,evocatal,01/10/2021,2023081.3,C-3
2238,2422,evocatal,01/11/2021,2350396.2,C-3
2239,2422,evocatal,01/12/2021,2338364.82,C-3
2240,2422,evocatal,01/01/2022,2117877.35,C-3
2241,2422,evocatal,01/02/2022,1852317.29,C-3
2242,2422,evocatal,01/03/2022,2145242.23,C-3
2243,2422,evocatal,01/04/2022,2586450.55,C-3
2244,2422,evocatal,01/05/2022,2522715.67,C-3
2245,2435,Adlyfe,01/12/2017,1365,C-3
2246,2435,Adlyfe,01/01/2018,5587.79,C-3
2247,2435,Adlyfe,01/02/2018,6056.69,C-3
2248,2435,Adlyfe,01/03/2018,19883.15,C-3
2249,2435,Adlyfe,01/04/2018,25457.97,C-3
2250,2435,Adlyfe,01/05/2018,34708.78,C-3
2251,2435,Adlyfe,01/06/2018,16906.69,C-3
2252,2435,Adlyfe,01/07/2018,15526.16,C-3
2253,2435,Adlyfe,01/08/2018,17466.88,C-3
2254,2435,Adlyfe,01/09/2018,17473.2,C-3
2255,2435,Adlyfe,01/10/2018,52169.99,C-3
2256,2435,Adlyfe,01/11/2018,46936.13,C-3
2257,2435,Adlyfe,01/12/2018,63007.13,C-3
2258,2435,Adlyfe,01/01/2019,73350.25,C-3
2259,2435,Adlyfe,01/02/2019,98167.43,C-3
2260,2435,Adlyfe,01/03/2019,149921.34,C-3
2261,2435,Adlyfe,01/04/2019,162968.97,C-3
2262,2435,Adlyfe,01/05/2019,166497.12,C-3
2263,2435,Adlyfe,01/06/2019,184163.01,C-3
2264,2435,Adlyfe,01/07/2019,293053.96,C-3
2265,2435,Adlyfe,01/08/2019,336027.28,C-3
2266,2435,Adlyfe,01/09/2019,337632.68,C-3
2267,2435,Adlyfe,01/10/2019,306781.8,C-3
2268,2435,Adlyfe,01/11/2019,358941.36,C-3
2269,2435,Adlyfe,01/12/2019,420346.79,C-3
2270,2435,Adlyfe,01/01/2020,423836.28,C-3
2271,2435,Adlyfe,01/02/2020,577435.95,C-3
2272,2435,Adlyfe,01/03/2020,598469.52,C-3
2273,2435,Adlyfe,01/04/2020,622806.68,C-3
2274,2435,Adlyfe,01/05/2020,655240.47,C-3
2275,2435,Adlyfe,01/06/2020,679110.23,C-3
2276,2435,Adlyfe,01/07/2020,730583.04,C-3
2277,2435,Adlyfe,01/08/2020,762747.18,C-3
2278,2435,Adlyfe,01/09/2020,758832.74,C-3
2279,2435,Adlyfe,01/10/2020,849954.15,C-3
2280,2435,Adlyfe,01/11/2020,752958.47,C-3
2281,2435,Adlyfe,01/12/2020,704260.14,C-3
2282,2435,Adlyfe,01/01/2021,990447.06,C-3
2283,2435,Adlyfe,01/02/2021,1009865,C-3
2284,2435,Adlyfe,01/03/2021,1191846,C-3
2285,2435,Adlyfe,01/04/2021,1286988,C-3
2286,2435,Adlyfe,01/05/2021,1350361,C-3
2287,2435,Adlyfe,01/06/2021,1357042,C-3
2288,2435,Adlyfe,01/07/2021,1390705,C-3
2289,2435,Adlyfe,01/08/2021,1457598,C-3
2290,2435,Adlyfe,01/09/2021,1526539.85,C-3
2291,2435,Adlyfe,01/10/2021,1621901.67,C-3
2292,2435,Adlyfe,01/11/2021,1714594.14,C-3
2293,2435,Adlyfe,01/12/2021,1669823.49,C-3
2294,2435,Adlyfe,01/01/2022,1607283.27,C-3
2295,2435,Adlyfe,01/02/2022,1909023.3,C-3
2296,2435,Adlyfe,01/03/2022,1917028.21,C-3
2297,2435,Adlyfe,01/04/2022,1872131.42,C-3
2298,2435,Adlyfe,01/05/2022,2199011.4,C-3
2299,2455,Optiqua,01/12/2018,21784.39,C-1
2300,2455,Optiqua,01/01/2019,3333.33,C-1
2301,2455,Optiqua,01/02/2019,137096.58,C-1
2302,2455,Optiqua,01/03/2019,3333.33,C-1
2303,2455,Optiqua,01/04/2019,3333.33,C-1
2304,2455,Optiqua,01/05/2019,259091.43,C-1
2305,2455,Optiqua,01/06/2019,121892.41,C-1
2306,2455,Optiqua,01/07/2019,22829.7,C-1
2307,2455,Optiqua,01/08/2019,207474.46,C-1
2308,2455,Optiqua,01/09/2019,67305.91,C-1
2309,2455,Optiqua,01/10/2019,112666.66,C-1
2310,2455,Optiqua,01/11/2019,17666.66,C-1
2311,2455,Optiqua,01/12/2019,338052.07,C-1
2312,2455,Optiqua,01/01/2020,56500,C-1
2313,2455,Optiqua,01/02/2020,46600,C-1
2314,2455,Optiqua,01/03/2020,2559994.19,C-1
2315,2455,Optiqua,01/04/2020,58500,C-1
2316,2455,Optiqua,01/05/2020,801063.36,C-1
2317,2455,Optiqua,01/06/2020,145738.34,C-1
2318,2455,Optiqua,01/07/2020,133922.87,C-1
2319,2455,Optiqua,01/08/2020,1011006.26,C-1
2320,2455,Optiqua,01/09/2020,475647.4,C-1
2321,2455,Optiqua,01/10/2020,381836.34,C-1
2322,2455,Optiqua,01/11/2020,3884451.57,C-1
2323,2455,Optiqua,01/12/2020,1290720.48,C-1
2324,2455,Optiqua,01/01/2021,1878233.68,C-1
2325,2455,Optiqua,01/02/2021,1743028.13,C-1
2326,2455,Optiqua,01/03/2021,955430.7,C-1
2327,2455,Optiqua,01/04/2021,2996187.41,C-1
2328,2455,Optiqua,01/05/2021,2085164.57,C-1
2329,2455,Optiqua,01/06/2021,2270516.93,C-1
2330,2455,Optiqua,01/07/2021,417996.35,C-1
2331,2455,Optiqua,01/08/2021,1135991.21,C-1
2332,2455,Optiqua,01/09/2021,566708.91,C-1
2333,2455,Optiqua,01/10/2021,1211730.99,C-1
2334,2455,Optiqua,01/11/2021,3007089.07,C-1
2335,2455,Optiqua,01/12/2021,1609437.33,C-1
2336,2455,Optiqua,01/01/2022,355115.5,C-1
2337,2455,Optiqua,01/02/2022,3848296.52,C-1
2338,2455,Optiqua,01/03/2022,1320537.23,C-1
2339,2455,Optiqua,01/04/2022,7845834.92,C-1
2340,2455,Optiqua,01/05/2022,4925309.95,C-1
2341,2475,Micropharma,01/01/2018,443.44,C-3
2342,2475,Micropharma,01/02/2018,4967.75,C-3
2343,2475,Micropharma,01/03/2018,1005.84,C-3
2344,2475,Micropharma,01/04/2018,76699.18,C-3
2345,2475,Micropharma,01/05/2018,20967.07,C-3
2346,2475,Micropharma,01/06/2018,38822.51,C-3
2347,2475,Micropharma,01/07/2018,60560.56,C-3
2348,2475,Micropharma,01/08/2018,111771.19,C-3
2349,2475,Micropharma,01/09/2018,360421.16,C-3
2350,2475,Micropharma,01/10/2018,423195.65,C-3
2351,2475,Micropharma,01/11/2018,290598.86,C-3
2352,2475,Micropharma,01/12/2018,349106.13,C-3
2353,2475,Micropharma,01/01/2019,421501.19,C-3
2354,2475,Micropharma,01/02/2019,348389.31,C-3
2355,2475,Micropharma,01/03/2019,276035.91,C-3
2356,2475,Micropharma,01/04/2019,276478.67,C-3
2357,2475,Micropharma,01/05/2019,282330.51,C-3
2358,2475,Micropharma,01/06/2019,523251.39,C-3
2359,2475,Micropharma,01/07/2019,414447.49,C-3
2360,2475,Micropharma,01/08/2019,477282.22,C-3
2361,2475,Micropharma,01/09/2019,717608,C-3
2362,2475,Micropharma,01/10/2019,818998.48,C-3
2363,2475,Micropharma,01/11/2019,687828.95,C-3
2364,2475,Micropharma,01/12/2019,1201696.58,C-3
2365,2475,Micropharma,01/01/2020,663103.27,C-3
2366,2475,Micropharma,01/02/2020,759594,C-3
2367,2475,Micropharma,01/03/2020,696285.1,C-3
2368,2475,Micropharma,01/04/2020,789402.26,C-3
2369,2475,Micropharma,01/05/2020,1270325.5,C-3
2370,2475,Micropharma,01/06/2020,837328.6,C-3
2371,2475,Micropharma,01/07/2020,1140241.16,C-3
2372,2475,Micropharma,01/08/2020,992816.9,C-3
2373,2475,Micropharma,01/09/2020,1114925.54,C-3
2374,2475,Micropharma,01/10/2020,1604226.32,C-3
2375,2475,Micropharma,01/11/2020,1464956.28,C-3
2376,2475,Micropharma,01/12/2020,1970946.05,C-3
2377,2475,Micropharma,01/01/2021,1599833.73,C-3
2378,2475,Micropharma,01/02/2021,1671619.66,C-3
2379,2475,Micropharma,01/03/2021,1539027.23,C-3
2380,2475,Micropharma,01/04/2021,1184008.2,C-3
2381,2475,Micropharma,01/05/2021,1092315.36,C-3
2382,2475,Micropharma,01/06/2021,1338257.16,C-3
2383,2475,Micropharma,01/07/2021,1426055.72,C-3
2384,2475,Micropharma,01/08/2021,1112206.54,C-3
2385,2475,Micropharma,01/09/2021,1683027.34,C-3
2386,2475,Micropharma,01/10/2021,2087159.15,C-3
2387,2475,Micropharma,01/11/2021,2146376.78,C-3
2388,2475,Micropharma,01/12/2021,2602365.09,C-3
2389,2475,Micropharma,01/01/2022,2074765.67,C-3
2390,2475,Micropharma,01/02/2022,2163971.74,C-3
